Yıllık Ortalama Gelir,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Cinsiyet_Kadın,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60,Medeni Durum_Evli,Eğitim Düzeyi_Doktora Ötesi,Eğitim Düzeyi_Eğitimsiz,Eğitim Düzeyi_Lise Mezunu,Eğitim Düzeyi_Ortaokul Mezunu,Eğitim Düzeyi_Yüksek Lisans Mezunu,Eğitim Düzeyi_Yüksekokul Mezunu,Eğitim Düzeyi_Üniversite Mezunu,Eğitim Düzeyi_İlkokul Mezunu,İstihdam Durumu_Emekli,İstihdam Durumu_Kendi İşinin Sahibi,İstihdam Durumu_İşsiz veya Düzenli Bir İşi Yok,Yaşadığı Şehir_Köy veya Kasaba,Yaşadığı Şehir_Küçük Şehir,Yaşadığı Şehir_Kırsal,En Çok İlgilendiği Ürün Grubu_Ev ve Mobilya,En Çok İlgilendiği Ürün Grubu_Giyim,En Çok İlgilendiği Ürün Grubu_Kozmetik,En Çok İlgilendiği Ürün Grubu_Spor Malzemeleri,Eğitime Devam Etme Durumu_Etmiyor
-1.1329743412535171,-0.8428390262279923,-0.145047196488365,-0.6874215995197638,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.601146005065852,1.608164554432519,0.29986531134494815,-0.3718846745274438,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.8828349872590564,-0.751903662830981,-1.347893165821788,-1.342599775140963,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.2636640663999363,-0.6909767024291408,-0.6152764866637732,-1.0593384678863853,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9126310577873386,-0.8679565504789376,-0.10828680081087946,-0.4597568069073702,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
-0.6132604491895179,-0.7614214972135452,-1.4421900401381216,-1.3925803869254831,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.4162043240983348,-0.520521936577992,1.511583992773405,2.3223790130925277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.2842828050311809,-0.6947587136443563,-0.5196545099052313,-1.0647449281384855,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.47165538385606304,-0.7268405621854237,-0.6059701668935071,-1.1682625626844723,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5257611678355968,-0.7005360665490061,-0.7329420350332655,-1.209471709010923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6996320343510904,-0.7937415784533807,-1.137516488176913,-1.3298184983021817,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.5112114084175325,-0.8512474906333104,-0.9535517324318866,0.5495712977662225,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.5994979260711678,1.8866097574425336,0.6925406353569699,-0.5591055862824471,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.3458875905942198,-0.6734302103798575,-0.5547481961608797,-1.2022135361147144,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5729227160884741,2.050623374313459,0.5818948224464034,-0.4469551791629791,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.7409075219684736,2.089411372481118,0.34680482024752135,-0.4442376280512804,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.9902726749433327,-0.6071607623941125,-0.775811618966173,-1.2199721808786586,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.5682943423559692,-0.5039458960596037,1.9935466775332258,2.6635662868509367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.10274545998143182,-0.6534751726874141,-0.6416401375374878,-1.0133650467583657,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.8456512744379606,-0.770907367463266,-1.3588102835575226,-1.3196223158824345,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
0.5423707622881189,1.7936544617205843,0.2671609124726787,-0.6003656596740159,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.8709829899904241,-0.8750221862804425,-0.4715262999868979,-0.5059581109449058,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
2.444939047735927,1.5121502490875312,0.828394069475063,0.5510471979268254,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
2.189705850090702,1.3444246408177667,0.7633565161136023,0.186443887658182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.81622098703384,-0.7836763881197585,-1.270787304253369,-1.3378872980977354,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.14487387699321888,-0.6143680665344143,-0.6002238970997409,-1.0101620759668763,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.7745323621337408,-0.8736506518639314,-0.2722118614391582,-0.7191604336232179,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.7864579046283442,-0.8923626376160306,-0.9481667579988956,0.7448084030260173,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.655663220772334,1.2559903753888364,1.0239992950886445,0.8488911466544946,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9624982130768284,-0.8343260277012932,-0.06343435806650809,-0.30621001088920685,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.8843613406813084,-0.8769317849866881,-0.29219987583101453,-0.5306129300270351,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
-0.7443436720363293,-0.7341926000070012,-1.055766503410272,-1.3312052075217218,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.2763193039639566,-0.5156015305140471,2.1445595429552813,2.2486773522523387,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.9009972646423002,-0.8610901068959453,-0.31060795883285836,-0.46352558060676996,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.05537789563355663,0.5867331732223197,-0.21754809317890264,0.04643415981015171,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.697821694128416,-0.8652680456600559,-0.8741314341928388,0.6197795838240586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.2459339094111989,-0.6567472014410016,-0.5654063297586305,-1.1904080392523808,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.04827221908106636,-0.7033224278459633,-0.5385711676319574,-1.205672556077304,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.050316570016100994,0.650892158648152,-0.3414269177232246,0.43614530049299627,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0.7849048024058528,1.3923079780208418,0.606210247654048,0.666193448789594,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.12165139401493494,-0.6570711108385107,-0.600744814636822,-1.200910414638559,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1.431932478437512,1.1388968902946162,1.2258426012061823,0.45468234475906555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-0.46515737401562796,-0.5305454974226053,1.6051916283746022,1.2342120402664238,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4298708079934647,-0.6802057481000782,-0.6761609431903894,-1.1166505753561344,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
2.031944456085755,1.1736967786767167,1.4073827589893912,0.567626421732619,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.8198852428357829,-0.7705852833543988,-1.2013079502596133,-1.3055281645066557,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
2.630800035058082,0.9645593794799812,1.0833763591778731,0.7371927065348224,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.36859594992277045,-0.642318476394543,-0.49779514998449925,-1.1147911911386221,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
-0.7390790508248373,-0.5347749258720755,1.7813596472614917,2.553706566119136,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.8585917404011523,-0.8657923048721412,0.17758921626937188,-0.4116752598267558,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
2.7576285186023477,1.1791157217689143,1.2368716388435765,0.5837077196716199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.863562032684179,1.170930003171617,0.769767959116829,0.3214385290070608,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.5340071119911869,1.666929285334404,0.40486107349690814,-0.5311306866352818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
0.3789859651448435,-0.6634575730077047,-0.6758162769189918,-1.1390375191384219,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.8225199226411702,-0.7289704755581679,-1.1459154871446353,-1.3559127296901414,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
-0.9406375960601466,-0.8000579946413886,-1.3147736369752352,-1.3551715527288801,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6476890240015784,-0.8645151699938722,-0.6183158973006796,-0.6834341934049324,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
-0.34546024204152254,-0.7168988671270815,-0.6647469333939137,-1.0788063068921856,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.7947108398917005,-0.8926553815265966,-0.21053043340756478,-0.447978891273438,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
-0.6201961671328983,-0.5006628474231345,1.4034499971183347,0.6156895038966025,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7121540443512417,-0.6616755271896788,-0.5260707708330589,-1.149843516751767,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.9059945389215347,-0.842221448624697,-0.6100187054996681,-0.7177842469205037,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
-0.5819777040335055,-0.8829353955728104,-0.9809878009337868,0.1581883858590827,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5222802892869263,1.9190609057418788,0.4465386426927755,-0.4287121616939337,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.1164067299243063,-0.7634425175272441,-0.6484810056802914,-1.0116452851672704,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.36845732335980036,-0.6863996884366224,-0.6092710258965252,-1.2129225244073447,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3772518842036314,-0.4872949894837058,1.8063534235613992,1.1622375857517424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.5745198944526306,1.186749968181474,1.2896685972655642,0.47157047024910104,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.02375622021891876,-0.822693951674711,-1.2476383460876659,-1.3437528409420416,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
2.178580836375416,1.226663704862483,0.7467713717398664,0.6329832990574893,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.3999337502056897,1.2074049443089248,1.2399691736499898,0.5411507102417495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.4514542202766471,-0.516622496247866,1.3159754861166082,1.355860136040024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6135990985078114,-0.5220932932339882,0.9452910638274208,1.5480661726016138,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04603285514456689,0.7047120106565467,-0.3898591491241949,0.7715398515637113,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.532700806983204,-0.5269453064739908,2.0859168010170284,0.7401245288719491,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.0686366645402025,-0.8523666985021802,-1.3613830494965085,-1.3398135865054908,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
-0.04837158519787792,0.9133842394233985,-0.4250822445121164,0.24595849143417153,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5882545288121386,-0.5283914079794086,1.3097478455541343,0.8231789351343017,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6116617589860682,-0.8403371671909077,-0.9793647911347235,0.37676181979431556,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.6487082293381858,1.557302526543124,0.954139874252371,0.48692509846398535,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.032761130480698,-0.9125950679295668,-0.033579749827507555,-0.6499533371236738,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.619594371540301,-0.8972171586426122,-0.921048805775281,0.8626609438835574,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.6000192433173333,1.6941604228046194,0.5545703554240718,-0.381363020410465,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
-0.5716337762996828,-0.8461310999088493,-0.9185101274607195,0.725739455505803,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.51333200613192,-0.9058496625339608,-0.8451739794363479,0.33313167081977496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2.1956698670597774,1.4148780696198107,1.1518595119500952,0.6692570819021673,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2.743597993476545,1.1314989201421284,1.1014130646295415,0.7006445576328927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
-0.39133142056357223,-0.47643362229878894,1.8310504228694766,1.5922792534561234,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5749868911513041,1.8009108026759981,0.24271051844535152,-0.44307042688654347,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
-0.7497663271831974,-0.5437845581373569,1.7089475631452713,1.1774966348949134,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.520850430111297,-0.5997791272504367,-0.6362900061094311,-0.9678491616904871,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.8153137955983483,-0.8722223608876026,-0.44046765093006557,-0.12757785896970794,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.742122504421483,1.4397582618989644,0.9686722450485498,0.5522554673960004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-0.6284211089789259,-0.813693202364776,-0.3778254043046878,0.07636384192446936,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
-0.532466126220798,-0.4463975589478639,1.797910855620583,1.4231883614513132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.6223789382644072,1.7724807928362252,0.21842678959062298,-0.7214524838548226,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.5031671996819016,-0.41657813966510215,2.1107571579163915,2.2761325296784833,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2.3889257284851446,1.165459858984192,0.6882401277529299,0.8922169503395121,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.7924821860575729,-0.8826461550001999,-0.45969097915618784,-0.5145000409633315,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.5472989219689478,1.5901522927743446,0.27326014668692583,-0.348961417617295,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.8120420283486447,-0.7825067431128458,-1.3431084440495178,-1.3298162246454828,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.03643749887111731,1.008585813888939,-0.17597914028195247,0.631307785381423,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
0.5366867216156461,1.9676831807894624,0.3905108706772492,-0.4743558325716915,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1.571427159741081,1.1508429531988524,1.0354905695742855,0.4352962375296897,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.9656224557585424,-0.890842456212437,-0.7037722683302797,-0.4325146899960772,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.5015414675125723,-0.8469638338680311,-0.9678152368736762,0.8661077934056528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6160207955265311,-0.7823106865029466,-1.4328137139642763,-1.352549522027129,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.4601432734130272,-0.4506080011689985,2.023316185806423,2.3897924624701345,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.621148771256337,1.734609962878774,0.34876163860948606,-0.37880927611150145,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.6359332509478473,1.8931401115312128,0.6820581875447999,-0.708542457093858,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2.4626774259912922,1.357826293664003,1.1370945548205218,0.8215646504013041,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.03537817452106318,0.7702851272254689,-0.22053537806630458,0.4742789291840861,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.5544251196737228,1.9925575463421568,0.5078353563522165,-0.5803647416331519,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.5713506553040709,-0.8858580218793763,-0.9451041921877366,0.3631182090199578,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.38474323006711963,-0.48172413590398533,2.3274410231068057,2.635397530609741,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0.6261936304632854,1.779658141847374,0.2520149333381344,-0.43239332643546396,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
-0.5671794178764112,-0.49153285011809866,1.5455036863477813,1.7380447985151715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.588276826971768,-0.4889744469507567,1.9157720367718183,0.6150657399974092,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.22331011031906153,-0.8237734533246913,-1.5923269359865897,-1.3226015191966518,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
-0.6829998141207911,-0.8861945332423683,0.4111455901921206,-0.6979016765632713,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
-0.0017406856867786134,0.6981428887482576,-0.06222976132588889,0.3680444941415606,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.2110081211989676,1.3588258562059363,0.875739267508475,0.5262335988737225,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0.1052563974492702,0.7874881460168189,-0.3104510074454215,0.2006580794006743,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9521187323032181,-0.858730998356259,0.4355106720373669,-0.6960517845576152,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1.355432615130074,1.2828937524330237,1.1706481619984386,0.5787805699100657,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.1031403284461421,0.9848155338138462,-0.010783783737196627,0.5422634996269873,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.7629680483512751,-0.8770618257555453,-1.0535281454269292,0.6214708194455967,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.5555905851888034,1.5989245742766578,0.3592175914247317,-0.36413701099356943,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.37468440212544674,-0.669391836287235,-0.7441152684681264,-1.0772723336722962,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2.517928609425084,1.216078265354211,1.05087647298746,0.13183054983120307,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-0.7543188549241242,-0.8707157973267651,-0.8894615673344176,0.28083081850154257,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.6619694764313578,-0.8345107041992442,-0.8548828370260696,0.9708497089903245,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.6531989721142518,2.1456320753130202,0.3843369357601142,-0.31071593164277156,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
-0.8691490642610773,-0.7664225486840764,-1.5249609694687156,-1.3739347827742299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.05408095451287764,1.339940558572081,-0.26643233597177834,0.5288376913552575,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.19382846215171778,-0.641415523376704,-0.5935470983217032,-1.073319826442238,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.5295687332046886,1.706263720934715,0.36537435581591565,-0.4910471757383533,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
2.8636478260658267,1.1515780826898225,1.0536122231333889,0.45416948397547,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.04394138437623545,-0.6198188249925733,-0.45414515410577194,-1.1306652655706813,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.6196688392808409,1.551742686407785,0.3208051358783543,-0.7239692348318493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1403756153898392,0.8036767242427879,-0.38316061358959713,0.2970996863496706,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.5781660337854392,1.399805894582637,0.5641040100831034,-0.6237564804674782,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
-0.033126534500505525,-0.6751593465871256,-0.5119400671449711,-1.1072043213063518,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.4926951361305956,1.9350603972277312,0.41718704398280476,-0.4068620474846405,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
-0.2986931453253521,-0.6118806735991776,-0.5943077916319749,-1.2024128617404914,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.005116996476211519,0.9326377902791191,-0.3815180034054992,0.43919621671999876,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
