,Yıllık Ortalama Gelir,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Cinsiyet_Kadın,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60,Medeni Durum_Evli,Eğitim Düzeyi_Doktora Ötesi,Eğitim Düzeyi_Eğitimsiz,Eğitim Düzeyi_Lise Mezunu,Eğitim Düzeyi_Ortaokul Mezunu,Eğitim Düzeyi_Yüksek Lisans Mezunu,Eğitim Düzeyi_Yüksekokul Mezunu,Eğitim Düzeyi_Üniversite Mezunu,Eğitim Düzeyi_İlkokul Mezunu,İstihdam Durumu_Emekli,İstihdam Durumu_Kendi İşinin Sahibi,İstihdam Durumu_İşsiz veya Düzenli Bir İşi Yok,Yaşadığı Şehir_Köy veya Kasaba,Yaşadığı Şehir_Küçük Şehir,Yaşadığı Şehir_Kırsal,En Çok İlgilendiği Ürün Grubu_Ev ve Mobilya,En Çok İlgilendiği Ürün Grubu_Giyim,En Çok İlgilendiği Ürün Grubu_Kozmetik,En Çok İlgilendiği Ürün Grubu_Spor Malzemeleri,Eğitime Devam Etme Durumu_Etmiyor,Öbek İsmi_obek_2,Öbek İsmi_obek_3,Öbek İsmi_obek_4,Öbek İsmi_obek_5,Öbek İsmi_obek_6,Öbek İsmi_obek_7,Öbek İsmi_obek_8
5113,0.1738764809561289,0.1498893832205775,0.670108157538181,0.5708663061256384,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5114,0.042607257181639095,0.051110115341238035,0.06761682566257923,0.0396607348314416,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5115,0.26496309428111353,0.5852292699980566,0.31397964101896075,0.37820866930865055,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5116,0.1704241641544365,0.12762405580723818,0.8375501744538473,0.6197639821555881,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5117,0.283616563348916,0.4488865177340257,0.34169616022160637,0.36735588988859585,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
5118,0.18602607872278099,0.05552103897341687,0.0058370758098009005,0.025359521338794738,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5119,0.369934487974217,0.8292297317446364,0.43844866298092844,0.13029834385470201,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
5120,0.6584868066535985,0.7378219172226494,0.6213778096999812,0.43057302337049813,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5121,0.16193461054993366,0.02410834906582278,0.18436157945654605,0.4242242350779745,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
5122,0.391458205299396,0.8297756345584824,0.4654786232177355,0.21102075549748117,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
5123,0.2572014176010063,0.43191337417773856,0.3458338615314592,0.5274776808220275,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
5124,0.28365982046869276,0.5551312801230706,0.29200714569398817,0.3703392534127788,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5125,0.26448296546479344,0.49434112607174147,0.2925309355214523,0.3749843794861516,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
5126,0.3546982113242949,0.06386957923343564,0.23934594547568172,0.05974094183692192,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
5127,0.09932438547055344,0.00829870284661366,0.16569331047137195,0.43966467319339,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
5128,0.19868489825410585,0.1285312470822714,0.8462106696802169,0.6830860243578705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5129,0.12379338192688788,0.06767163987550598,0.2184821929347181,0.07275903020774335,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
5130,0.22257174889965362,0.5348636602093562,0.30215931267142665,0.4191216077529375,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5131,0.4046578958198112,0.8152162403215972,0.4782027240097091,0.182206473195675,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
5132,0.14411440917543955,0.07765887447252773,0.21939553491503544,0.07918177784197222,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
5133,0.6486105080501918,0.5647489463768947,0.6452700320810401,0.4166717321123112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
5134,0.16456278748320227,0.04641794173482301,0.07863557020677796,0.023242182719763603,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
5135,0.312083326822607,0.09545776677552392,0.23605980251368597,0.04746541445479128,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
5136,0.18154382969747015,0.04410348133817431,0.3690959857753537,0.24852727261601473,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
5137,0.5621870825667048,0.6745462976021208,0.5742415750479958,0.419004483786157,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
5138,0.7998644442980927,0.49942182522701656,0.6333366207210647,0.4078962495458128,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
5139,0.14045091131802076,0.05401121032443991,0.18012664295830913,0.032947096830784776,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5140,0.3737482524396734,0.778378731912376,0.4580285859713339,0.18273270565682484,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5141,0.17391136913788646,0.07859485330006807,0.20323785894679194,0.05183874780314703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5142,0.1240796649934387,0.04192774626393807,0.43731548865150105,0.1761633731313418,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5143,0.2669902276410231,0.6378289842914029,0.3182406502754093,0.3770414221703135,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5144,0.2679355947116778,0.5348288221826123,0.30001093760848935,0.41384284035044167,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
5145,0.14721005780022448,0.13377583643961855,0.7431641014506932,0.3735395067188278,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5146,0.6174173335103736,0.7450456709586828,0.6041090814027305,0.3441112550305721,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5147,0.1586926132785971,0.05193678492297478,0.10300143107623685,0.01767558748826499,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5148,0.10295662828954416,0.036303516105912786,0.27853625176799834,0.18137615049508982,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
5149,0.31274317143979774,0.07603966189811578,0.2536872034152516,0.06988503525908746,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
5150,0.6411869122254135,0.6479748642064911,0.6013227624495027,0.4007209021948161,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
5151,0.2019733897330659,0.023617929614285466,0.15399286899098297,0.3883091734238111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
5152,0.08653864443269102,0.014642647857967123,0.3536836184609604,0.27034045612795565,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
5153,0.48001747806794387,0.6629966210826157,0.6095564281371492,0.45066308918381826,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
5154,0.14391536283387207,0.04904158222798223,0.09014092308463174,0.019452188930113704,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5155,0.2917587443388215,0.52514459050428,0.27792810860217027,0.34948296695482084,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5156,0.16580885302806286,0.13907281958835774,0.8250696979415392,0.8123773801076024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5157,0.9701197542410722,0.6701324595883196,0.6399194131321274,0.442391642534274,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5158,0.3169539268937647,0.08478020113980658,0.24357490147847521,0.07079097881622726,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5159,0.22924048695684993,0.1466395818788056,0.7650497807693868,0.593622409294263,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5160,0.18862411548128374,0.050141961210954156,0.06878109803981645,0.03371404456037365,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5161,0.9077534628326357,0.6757091265185686,0.5828087283568346,0.3691390242330364,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5162,0.30769895953978443,0.06803634788328183,0.2361131490235712,0.0887284623361542,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
5163,0.1811162794781622,0.01402556162593356,0.17064010928407092,0.38516927285481295,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
5164,0.22083941673589155,0.07010930174129709,0.03584651813285159,0.028445470948334495,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5165,0.14362622860328603,0.027736863614127305,0.1365551143692445,0.38396069552421513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
5166,0.17120326875645211,0.020851829792478307,0.1392351979217881,0.400424414986707,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
5167,0.6395108435864588,0.5864269860706146,0.6047394903403271,0.3560201507372026,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5168,0.13321399490518282,0.060743266605303436,0.10385674722804729,0.03369342401967139,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
5169,0.6414832939913242,0.5200153834818788,0.6751750831360599,0.45887214104375595,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
5170,0.37826164326770484,0.8713994122901016,0.47064307136959793,0.24083454374246874,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
5171,0.27688220204315556,0.5308506577101935,0.3373200585156946,0.3685511125294857,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
5172,0.38722194599185056,0.8654808587130998,0.45443296831331426,0.21440581463340622,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
5173,0.09420546319072232,0.03680326614875444,0.40958779381230614,0.2771491642950858,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5174,0.39816472088466776,0.7826815248473291,0.5258694522321775,0.19643555659177928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
5175,0.29018850632214843,0.07684640345437788,0.21185701291320203,0.07500213092701913,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5176,0.1272986307258265,0.03973346249819179,0.2704273477395066,0.19760810517847852,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
5177,0.399278488873855,0.8254430931793786,0.524699240271921,0.18719609232856588,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
5178,0.3795941427809093,0.8702165828472097,0.5263753057006133,0.19101096961589767,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
5179,0.38170264170658585,0.8965727320322765,0.4428958503020403,0.17720467687291397,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
5180,0.6241616895504263,0.7671709889547365,0.6088516768565843,0.3282099942553679,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
5181,0.24829640153600377,0.567002900193436,0.31245964610066956,0.4251159607254098,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
5182,0.15839175639261138,0.12790898899833103,0.8681720563624619,0.48654879359512393,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5183,0.2522561863365319,0.5766050760964356,0.2642507537099337,0.43463532852203046,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
5184,0.1364553091280794,0.06311683995400114,0.02512936440168656,0.02755064207729596,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5185,0.3789065638861602,0.8230565396717793,0.4662218477173936,0.1622537045442831,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
5186,0.2539958796434356,0.470323429007733,0.3160885966462642,0.4385783570874838,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5187,0.16094316192587443,0.015265056506869754,0.1579099647721572,0.4348919901513983,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
5188,0.1565466184150896,0.03351299982766352,0.1768397089972024,0.3438948290916375,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
5189,0.14253284634007427,0.07560094701238557,0.19126587114729235,0.08469194583106329,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5190,0.17989915732099424,0.06399744392733203,0.05701163998461167,0.006168531782646862,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
5191,0.20324634606567557,0.12940265279657254,0.829014257615865,0.6815139287390489,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5192,0.6469593257849875,0.6885680780223791,0.6133351450288013,0.48553765674346505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
5193,0.7001180707214576,0.5637214506848172,0.5409957908164408,0.44033298712709834,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5194,0.08964514546700666,0.0323023708362396,0.2526223846867523,0.25542923279394536,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
5195,0.17875221751409057,0.14295723408816627,0.7756967834439072,0.7507737697322746,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5196,0.5550557931983467,0.6709957050018371,0.7022629685088445,0.3938231337913173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
5197,0.8711599335547257,0.6387233457446542,0.6389898319020492,0.3953736063980732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
5198,0.09269079076348397,0.02992859634022138,0.46972753567542896,0.15265771409234394,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
5199,0.16517269507296664,0.033804762842551156,0.16091523804575386,0.431851248030206,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5200,0.2515337596273037,0.49330077780639964,0.29481487095631365,0.39649084039039384,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
5201,0.3785243054442858,0.7489288636562383,0.45862735642038993,0.17179549785200196,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
5202,0.2926605824670863,0.10253303069896008,0.2340773598072875,0.06117433641894975,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5203,0.3816816119574772,0.8501847239716389,0.46272759449265494,0.18567322874374287,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
5204,0.6016216479809329,0.6665363410244873,0.6691104194699022,0.38492452381117637,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5205,0.7239604156944534,0.6686871453395502,0.6263750487465459,0.42718538461690914,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5206,0.22531494795676552,0.1344497213807943,0.5325768231504369,0.4856249994383951,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5207,0.3767010320449875,0.9027458427718971,0.4882303511941216,0.2009874918920816,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
5208,0.6923405494345974,0.7293697343355661,0.6331056250222127,0.42075994781169135,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5209,0.8007420098615331,0.615629272582497,0.712462708799403,0.3821366528468758,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5210,0.19351275997621364,0.1030597740322558,0.2407912350542619,0.06992440135787689,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
5211,0.25034140225925944,0.05350319601900194,0.0,0.010264993761236612,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
5212,0.11420622233433131,0.014060010430467854,0.13346314532176945,0.40329646607743935,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
5213,0.39013104510134233,0.852490688060622,0.47282827214933315,0.19243293879181034,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
5214,0.16851697231460847,0.11927504115508342,0.7741967222084374,0.6759957425304784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5215,0.4396312444951044,0.6331781055163128,0.6203587493600439,0.39620112401199936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
5216,0.14152136203156757,0.022257860198650406,0.16075766995316096,0.47036487981111336,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
5217,0.14760397370271558,0.01836272344938962,0.13776894617005403,0.4629029200085588,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
5218,0.36566789540235795,0.8781138185282118,0.4711497789822319,0.18945727793204603,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
5219,0.3896986095365954,0.7823778487437878,0.47395334300898007,0.17705450212068735,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5220,0.16380149222224522,0.07218238095684454,0.08772651792513365,0.008082842632560684,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
5221,0.1568128738132352,0.14411937236709996,0.6936298966748838,0.6017755816741683,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5222,0.12410145530717856,0.026945714524438905,0.32806149614426056,0.16344053613948403,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
5223,0.28188069226590934,0.5541761137907173,0.35018274303307817,0.3661666889596409,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
5224,0.3896036398147668,0.7596741640288822,0.43859471427989294,0.20734864045986043,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
5225,0.11130009356397694,0.08335459236259185,0.25228325817550995,0.07481438324412823,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5226,0.2722804418799387,0.5794304728447965,0.25923600887773485,0.4086408521191939,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
5227,0.1713355282698878,0.027451899921363515,0.16425963692347115,0.3868718065920147,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
5228,0.05899138811202959,0.017612757052526226,0.20316988500510885,0.187216997047861,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5229,0.3820368264216704,0.7868255816094136,0.4459354876950287,0.2080984316525188,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
5230,0.3693076720160526,0.8535429601940827,0.4149736193248293,0.20291799505936883,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5231,0.18319221460999366,0.1513231000105992,0.8575411819764853,0.5531366844130139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5232,0.30760041742273686,0.1027314771289504,0.2041870391292033,0.07484817182705561,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5233,0.8340656721290646,0.6265400797354459,0.5830731124563682,0.3712512213981081,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
5234,0.3852953782666517,0.8369937110788632,0.46969958884980423,0.1675666390061035,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
5235,0.1641295053426455,0.13634240984855409,0.8002730399307706,0.8568698852243368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
5236,0.22215093732823285,0.08076090569054653,0.22845936886285478,0.063013868440297,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
5237,0.09228166507867697,0.028918060950162305,0.21218830087411286,0.2339430733692444,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
5238,0.05697778239140743,0.02298485366536966,0.3575045886318661,0.233584446258686,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
5239,0.37949089854486745,0.8885684229629567,0.42493710578660515,0.20531149802864107,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
5240,0.18162058447763518,0.13083127881859505,0.6051954268149542,0.5608089633038609,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
5241,0.1736075810312221,0.14132499365830584,0.7135987709544785,0.6546341772412284,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
